_id,language,corpus_id,part_of_speech_id,lemma_id,word_text
bb7e7c45-4e4c-4bb4-a4a1-41e36f73e89a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e73d0c4a-71e2-40dd-a790-daa4d737fc3a,b24e12e4-b8d5-424d-bbd2-8afd1d4dbd0d,puntuase
e9d444be-49c0-4b6c-b8b7-2e5b9607d83b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,cb4713c4-e47e-4bd5-b497-faf5bd0757f8,trífidos
d18869ed-e858-428f-a359-a5d362cf3951,es,e293ef3c-db3f-447f-b59d-e0975c327f95,00f6df15-cd56-42bc-81b2-c474e2d442a6,dd8577b4-a370-4bc2-bd3d-36c62c998dae,detallarían
7d423044-788a-4222-bb7b-ecb1fa908b58,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,8f3323dd-3d62-4bc1-a546-0b87682712dd,Propulsada
9907ae57-bcec-420b-8774-458a0be7903f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,ecfe2a4c-5111-4988-b626-9c306354443f,Cernícalo
c8f5edff-6024-4efb-adfd-8f244d3f799c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,7b46dc18-239a-4776-913c-3a3f11a2b700,Topillo
523bb627-87ec-467f-8215-56ea7bd1c429,es,e293ef3c-db3f-447f-b59d-e0975c327f95,af107f46-67b1-4a33-ad20-3a7e58dcb6a5,b025c7fa-14f5-4d93-9e0d-bdd740c84154,Apodemos
871d2cf1-2519-4c5f-a9c7-12c25bdc9fbb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,02c2277d-d9b1-449e-ba02-0552c35557bb,Pardillo
acd1d2ad-68d8-4264-8b8a-d5f753679864,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,6c42437c-ca87-43e5-9830-9009e7023dbc,chalcides
4456c4ce-1a4b-4280-9278-22e3433c6211,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,5d47100e-c61b-44be-98ac-4c1e1ea44c03,Azor
b1a6f361-8b3e-4249-8547-235928d0ef5c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,7d97cf9e-3e3c-4493-be03-a094709880aa,Avifauna
cf30feae-926b-42ae-94b8-2f1df4e633a2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,71100d4a-6dbf-400f-91d6-bef19d37af8a,31f7ed1a-66c8-44e6-b351-ffe6ebb42e29,vinosas
e4700de2-2f87-4c26-ba91-1fab15343843,es,e293ef3c-db3f-447f-b59d-e0975c327f95,49c3ef58-1f75-4d05-922d-031726ff9adc,a7ee7dbe-047c-4b9f-95f9-b5f2f98dedc7,listará
d017a53b-399f-4c3c-8e3b-5dd33d79560b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,b58aca89-86db-4132-bf53-accb5e6d079f,Descongelación
0a975908-61ad-4b0a-b859-8c00e8e6333c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,81e56a00-2168-41e9-af11-3ba2f56bc4a2,FANHUNTER
e0b58c1d-689d-4a3c-8261-d472e999207b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,5177478d-b82b-4c3e-855a-d3d1d9d9be7b,AMPARO
aeda3f09-6116-48e6-9cfd-a8bbb01ff8dc,es,e293ef3c-db3f-447f-b59d-e0975c327f95,33f5cc51-ee51-4e9e-8a8c-84f728485df4,fcad8061-5a97-4e53-87ee-80d4873ce23f,Acenso
afc8b513-e3ae-4dd3-bd9f-da7c021977ef,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,9dae2cc8-3867-4c6d-8e5e-7265e5c55e73,DRÁCULA
d1e69a47-eda1-43ba-88bd-32b18982f4c6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,81e56a00-2168-41e9-af11-3ba2f56bc4a2,fanhunter
4e800a56-e993-414d-acd4-0040d31d185c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,dd7d57b8-374b-45f4-8052-66d790a33f69,Neurólogo
776937f3-417a-4650-9ba9-440bbb0d7093,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f9be60b8-7774-4432-980c-ec1b56104aa5,988ba2cd-9f97-4d11-aeb1-3988cd1cd34f,apristas
4024a032-7545-4d5c-ae2d-4cdcace53858,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d788973-6639-4396-b25f-1f0c41a0b371,8a2d66d0-8792-429a-9c43-2529fdfa7076,Espontánea
add377e3-fff8-4e70-8026-ab17de8d2821,es,e293ef3c-db3f-447f-b59d-e0975c327f95,728a8001-9f25-4728-87e1-4625f36897a5,626a9b3e-9c45-4c01-a6c4-bd72c24ee92b,parametrizan
c8c1d769-9918-42df-9d58-b9402a202078,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,14bae2bf-1296-4cfe-84e3-27b3cb793d5d,JOB
b5ae2985-3b81-4224-84c0-3ecece3507df,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,98a379ec-3e8b-4f9b-ac57-3a36f3471b87,ISAÍAS
67616dbf-d218-4229-ab7c-b55cc82ee3c4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,71aac0b6-6152-4646-bc9c-b56b75f39db0,b9e4bb7a-d598-44e2-bace-155e9ccc4010,odiemos
4dfc3caf-e25c-46fd-a79e-c39e59e7b5f2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,ae5d310c-39c2-4ae6-b860-9750cb644fe6,subjetivismos
94e1aeab-d49f-48a7-8db9-b03aa1c51a40,es,e293ef3c-db3f-447f-b59d-e0975c327f95,31219f57-8fbb-44a7-9b5a-d0ef82cfedea,d280b4a2-3ada-4bfd-87ab-cc9a1188a7c6,desconsiderar
d3bf6cc1-8837-4cd9-b885-2c3117bcf8b4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec3de9b7-400e-49fe-ac66-c5fd2ff01bc6,9d53b806-1909-4085-b7da-cef4b586dc9c,tilde
cc80e219-1da8-47bb-9d55-862615adbfe7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,47a7b0c3-4ea9-4804-a3da-f25b4bc284e2,2dfde321-e235-4780-af79-a6b711e9c265,Exigieron
7cac1487-3629-401b-a50a-9dba3ae8e604,es,e293ef3c-db3f-447f-b59d-e0975c327f95,00f6df15-cd56-42bc-81b2-c474e2d442a6,d2ee46cf-eab4-4a68-88f8-97d3d833ac26,suscribirían
9a271bc4-6171-4adc-9bee-f9b944f8bb84,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,c4850b94-caf4-4432-9dbb-dbf5593fbf60,cuadruplicadas
5e74b221-ee38-4a28-b829-216b28e757bd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,da35a393-6130-441d-b8eb-878ecbab0267,phaseolus
938323f6-597b-4d2c-8876-5719f5791477,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9f7dd7be-d5a2-477a-9f27-ce0770809970,f0b6c705-e87c-4796-89da-3d3a01d3a240,Seques
7b551840-6d64-4580-8d68-dff04530ced9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,3c00509c-261f-4bf3-b30e-6a6964ab6650,palomitos
08a13da7-da6c-4e42-a324-841deb8661e3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,3c00509c-261f-4bf3-b30e-6a6964ab6650,palomito
b038fd00-33b4-4be2-b116-6a0237e865de,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,30e86e63-2872-4bf0-a361-471c20ad8c98,Kase-o
33f96ba0-9093-46d0-b96a-ea9e31a868fd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,094bd8f3-8dee-492e-8041-7e500a32e7e6,fd49a331-0ea7-40f8-b3f0-cc866ac9564b,suicidaré
ea04b7bf-fc30-4d29-a338-4623dc38e760,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f9be60b8-7774-4432-980c-ec1b56104aa5,be20405e-ac02-4fc5-8038-d701ea6d0bf4,inexcusables
ce92a881-8f41-41e2-8635-ec324404d0b1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3c05570c-ede6-4403-9ca1-732841224750,e06536f5-e9e8-42c1-a400-aa41aff50795,kMTs
6882e5fa-f937-4311-8420-207427044153,es,e293ef3c-db3f-447f-b59d-e0975c327f95,457d2cfb-e030-44cc-a2da-eab7e21ceb72,2d71762a-8ae8-4257-bebf-80936f8c2fca,congreguen
2d63b577-a349-48cd-858d-0fa1bf973dce,es,e293ef3c-db3f-447f-b59d-e0975c327f95,af51d0a0-3486-4cf3-bdf9-f729fd043cd9,f014f5fd-c23f-4dcd-9052-6902a3fe636b,kMT
aeff373c-8836-48d7-a51b-207d12fc7896,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,172b3021-bfde-4efb-b3c0-a5860d152097,TIPs
ab31707c-1969-4287-ad81-a24da1fa6f58,es,e293ef3c-db3f-447f-b59d-e0975c327f95,dc83cc7c-8e74-436d-9d2b-affc9c464579,265316b2-05d3-485c-bffc-00c1a68e8bb7,sá
78704d51-7af0-460d-98a4-84ed81226b62,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,e09d2ac2-f432-4469-b418-82964286170c,Sabanas
4d309c07-a8df-4916-8b3c-730e9bdca8cf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,37f2dab8-2f13-4224-993d-385f0dea80d0,NECESIDAD
e682735e-c831-4f57-b1ec-7ef8ca6c5238,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,527209bb-7af5-401b-a3df-46a688a4a3d0,Loma
aeb0d60c-e4e5-4b57-926e-7b0793d41079,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,57df0460-dcbf-41eb-8671-bb84fbb49d82,asidas
dc394c66-2662-486d-93ee-03b0255b28ab,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,516641a2-a8e8-470f-b802-0aafc89939df,pkzip
94a87927-da5c-4702-a8ac-63c10c202f43,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,f2f9c093-2dde-4ce6-aa13-551e1a275e2c,tf
0b5ffdcf-23e9-4d3c-8cd0-1a34832694f3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,424c9e6d-0c4b-4125-b6bf-2dd021b08101,afdac598-f188-4642-b0a5-58ec404d8392,Descomprime
84bc93ed-7ef0-40e9-9da6-4a3f99450aa0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,5c3f9688-bd50-4a2e-a5c4-c2e5e1f4daeb,Cocomo
0ffcdf72-929a-4273-90ff-e68cddeb14cd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,be067227-3db0-4b45-8b8a-a9d6c728e2e2,9c726681-b62c-4977-b932-ba3e6fe9b377,bañasen
aea9c2fb-0233-43bd-9d15-2edb94153912,es,e293ef3c-db3f-447f-b59d-e0975c327f95,df86d9ba-ab05-4901-a3b7-630ba3cfac7b,1de6eb64-c17f-464f-ac56-8425904ff750,marchitaba
ea9ff833-a4f9-43a0-ad91-f0b4262e0361,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f1bb22e7-ecd1-4a6c-94b4-8ec2bee83ef8,0540e297-d79f-49c1-865f-449fb8349aad,Comprenda
ca48baaf-835a-46fb-a164-a474b3034f6b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e73d0c4a-71e2-40dd-a790-daa4d737fc3a,cb3cf476-87a2-41b4-bb67-11e5156d79af,despojase
6c2d7184-cf6d-4b96-8088-996e2564eaa7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,33f5cc51-ee51-4e9e-8a8c-84f728485df4,e7d5699b-8221-4cce-9ec6-8a624238a3be,Significo
52eba0fb-662e-4c55-bb63-f8c1206111d9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,71100d4a-6dbf-400f-91d6-bef19d37af8a,04eebd27-7375-4b2f-80a5-02365ee6c28d,recitativas
d0c3d537-88f0-4c48-867b-e2b542a27bf0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,3a127d02-30cb-4776-806f-26ee63b23088,caricaturizadas
7bf84e84-9487-4627-93c4-27ff91a167f6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,457d2cfb-e030-44cc-a2da-eab7e21ceb72,f7b0780e-a55e-4853-8d89-800292c5a652,rapten
f10835f0-e43d-472b-b58c-5537a6515bde,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d3cd6635-4120-462e-9db2-2fe8208dcd6b,d1954fd8-511d-4a82-949a-2c6ec50332a5,desearemos
635e9d23-4368-4b77-9158-9dfaaaf2e943,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,168bffd3-7bde-49b1-91ca-9965d0765662,tupac
0d577e32-aa53-49fa-a7f5-42452527019f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,ff9d40df-da10-48b1-9bde-13d649c5d238,Trompetas
c0507d29-e34f-4bad-a7d8-f0a2536f7447,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b4bc6be3-2db0-4741-b3ea-3b85d5ea7c37,34bb41e3-001b-4a4e-85d8-c2a012252445,Preside
e5af9c81-80d1-4cd7-9e6f-1dc6a0ac2364,es,e293ef3c-db3f-447f-b59d-e0975c327f95,728a8001-9f25-4728-87e1-4625f36897a5,c8a3fda5-d0db-4304-844b-19f745fcded8,desvarían
47a30cdc-9c8f-4964-97f8-07ef1458a3c6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec1c2ed6-17f8-4bf3-b8b0-2434fb78e8ae,4e9aedaf-7cb9-426d-8541-7ee1ee4bed6d,afrentadas
55d461f7-88b2-46dc-ab75-57719ccb6fc3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,728a8001-9f25-4728-87e1-4625f36897a5,ef065036-175e-4536-b0a2-675c6f75933b,descuartizan
6ea7ac73-8659-45ea-bc3d-0e4a92c57352,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f1bb22e7-ecd1-4a6c-94b4-8ec2bee83ef8,ea95c883-52ef-4b60-bf72-406bcb9dd815,cite
6ee02cf7-5f32-47c1-8688-85b4e6a6f248,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,b473db96-7799-4069-a5fe-6e4ce29e691c,Alegaciones
6a4ca6ce-01c1-48e4-bd94-ee3c773546c2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,424c9e6d-0c4b-4125-b6bf-2dd021b08101,6f0b1cdd-6384-43e6-a013-553e2d1183ef,octava
014268d3-d7e3-4b35-bdf5-c337d3b05b38,es,e293ef3c-db3f-447f-b59d-e0975c327f95,71100d4a-6dbf-400f-91d6-bef19d37af8a,766f52c6-1218-4ccc-9d4c-2dcf05381c3a,suspensivas
62881a11-4a10-443a-8bda-886fa32fef39,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,7877a2b0-2527-4615-85c2-c2b69d768257,Tónica
04b61abd-f93b-4801-a3da-c4675ccab348,es,e293ef3c-db3f-447f-b59d-e0975c327f95,da8fb12a-548b-4668-9a07-7420df0978b4,ac140885-ed19-4431-9726-9f113d7984b9,Mediante
2cb6531e-634c-4ea7-86d2-f9bd52117a6a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,dbc001c9-3cfd-4590-9e1a-d38484f3ff41,Subdominante
17f217e1-b56c-425b-94e0-0ce1a6c4e504,es,e293ef3c-db3f-447f-b59d-e0975c327f95,da8fb12a-548b-4668-9a07-7420df0978b4,402542c8-f5c4-41c2-a84d-026857ea9d51,Dominante
f15be959-18f3-4d7a-9986-b5b6cb9e97cb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,00f6df15-cd56-42bc-81b2-c474e2d442a6,814a8391-566c-47c4-ab17-124654e5c1a1,federarían
8e221b7f-cfd9-42c6-9434-0a98c2d0cb6b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5a98b8b1-b868-4907-bef1-6eb2a3df02d8,1a319839-bd4d-4cc0-a2a5-d54af463d4b2,tripuló
bf772c90-ebff-47c5-aa85-24dcd7eed147,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5a98b8b1-b868-4907-bef1-6eb2a3df02d8,7269ffec-daca-4bee-9a19-0b6a94094396,distendió
4169e16f-fb90-4bfc-808c-4bb18205b678,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d14f6932-2cee-4831-bb9a-134bdc86e573,fd887d6b-52bc-41cc-913e-d932f75261e3,fugaban
3f85c6ff-7e0f-4478-a526-3301c440be53,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,4ad1f1d6-397b-4bc6-b601-d6800f03e860,Hett
8311155d-507b-43d5-b0f6-576c90e4546d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,15118db5-36d2-4ebf-98d2-8b404f761871,perseverance
9b6f7170-5f1f-48a7-8fc0-6de37c765d20,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,70f7b8ec-153c-4dbd-b559-5313241dbbb2,pictón
ff6de2d1-8985-47aa-a62e-e976a48963eb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,22ebb009-7e6f-4539-8b1f-40fd69af24fd,Aglutinada
fae8a6e4-32e0-4e7a-927c-c822f175ba43,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6de522ac-1fe0-4278-8cea-69e43051df1f,HEI
a1712271-92f5-4501-ae34-173f05bc51d8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,9b6a46f5-43a7-43c6-a044-81d2ce0d8d4d,Panoja
b37c6505-287c-4aa0-bfa6-0d1d07397f7e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,9b6a46f5-43a7-43c6-a044-81d2ce0d8d4d,Panoja
7c9642ed-14fc-4093-b84d-4b070dc219bf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,6ae91734-93c9-4996-ba1d-825b6d08d26c,Sudor
9a5020fa-a17d-4db6-aabf-b5e5798d4336,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,6cf4f121-70b3-44b7-aa84-eec454d4e1f5,Meneos
37c2e5d9-4edb-465d-afdd-756d62e9e5eb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed5853b2-9dbd-40d3-9247-ed70cd34f9a2,6d9975b3-8c5c-4c5e-ad41-92d86a5d1cd5,Insensatos
97e9d88d-be48-4e5f-8513-6b046d7dd1cf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,2bab02da-433f-465e-b580-6ef1369309bd,Gray
d293368c-3787-46df-b8bf-8abf80de0bbe,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,b5b1ba92-2916-43c3-9e3d-9333e554ae9e,Güelfa
76a8c500-a857-4917-8b3a-f6cb72311173,es,e293ef3c-db3f-447f-b59d-e0975c327f95,df86d9ba-ab05-4901-a3b7-630ba3cfac7b,fde7c851-ba92-4474-8af2-c8d7a47575c8,desligaba
3fb7f2df-43bf-41fa-a8d1-8223063a6f32,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d14f6932-2cee-4831-bb9a-134bdc86e573,3e65a71b-34f0-43b1-aff0-f42237db321f,entornaban
f5413018-253a-429b-bf1f-cf2221102617,es,e293ef3c-db3f-447f-b59d-e0975c327f95,015b1460-07f8-403a-83ad-b203e1c63514,5d16258d-2ee9-4869-80ed-b1fc4be10a3b,asustaría
fd9e3fd3-30a0-41aa-b5d8-1831ddb52f14,es,e293ef3c-db3f-447f-b59d-e0975c327f95,af107f46-67b1-4a33-ad20-3a7e58dcb6a5,7da5b814-158a-4c81-bef5-8c68107b7853,poseamos
f7dadfa9-4fda-4a72-a857-ebc413011bc2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,33f5cc51-ee51-4e9e-8a8c-84f728485df4,b8c00dac-aa8b-4e6c-9d5f-33a6812ff5de,revitalizo
a4f0e75c-9de6-49f8-8075-e0fc3d05e3d3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,27975dba-835c-411c-bf06-e4969a6bfeaf,Contributor
85e1d7cf-1cd9-487d-af95-4c306cc760d1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,6e931b2e-6a69-4781-bbaf-25faccf384f8,Vasco-navarro
15f31946-4f87-48f0-a0a5-2f6d6c15ac09,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d788973-6639-4396-b25f-1f0c41a0b371,e6e526d3-bb5f-42a2-b7a4-83734607110a,nucleica
5d4513c6-b93f-4425-b71f-6aceca9528a7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2ca4acd7-d0f8-45d2-98ce-d270e86b6489,c3cc4c6b-4cde-40fa-8795-7719db3f0527,Aldehído
c100b4ea-0301-4d70-bf13-f938cf1f613a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,7664addb-0a08-4df8-b4f5-2e77db70c670,enorgullecido
3a5fe147-4d87-4772-a650-9eda6637df8f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ac633486-7a0b-428b-88ff-60bd41cbbee0,5ed8b8e1-fcc3-423d-bddf-979695591660,liberalismos
4936db03-5199-4ca2-86b7-4ec36adb4b68,es,e293ef3c-db3f-447f-b59d-e0975c327f95,be067227-3db0-4b45-8b8a-a9d6c728e2e2,7d102eae-b5cc-4a65-80be-206b930663ef,arraigaran
3f0b8876-3ca7-48a9-be2a-fa0456f45037,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,fca21cf6-0601-4640-9629-30edd19f0761,dignificada
a9fd0c79-6645-44a8-bb13-8155af9e2aeb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,743a4a4f-1c51-4e6f-9b19-d5c2d420dc1c,261411c9-7088-4b46-8b53-9fccaf877c44,desperdigad
6ab5efb4-0ff8-4db8-934b-c138d2846f74,es,e293ef3c-db3f-447f-b59d-e0975c327f95,424c9e6d-0c4b-4125-b6bf-2dd021b08101,386dc15f-1d0d-4961-8c6f-15d1f92d8a33,Magnifica
e203bae2-228f-4651-b5c2-fa6eb9d4b693,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,067002fc-bfea-4538-a809-a4ed8bca54e1,escopetera
3771de2c-d84f-4513-8eb8-69055103d229,es,e293ef3c-db3f-447f-b59d-e0975c327f95,424c9e6d-0c4b-4125-b6bf-2dd021b08101,0e54b42c-c09a-4407-9ec2-2fd356aa7a93,desregula
14ccb442-1acc-42d6-ad73-403ce79c8abb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec3de9b7-400e-49fe-ac66-c5fd2ff01bc6,0fc5abc2-5151-4cc7-b16e-0196cef53102,familiarice
b3fb5e27-81db-4a82-b5f8-8546dc1f62c2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,e4ba7e01-bc38-4ec9-b11c-c211162d599a,tridentito
34fd7eef-11b1-426e-866d-41c87d0663ca,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,80265850-8839-44d1-8820-5ad690b65f15,usac
8f8c5bb7-181d-4545-9587-6b772df53b5a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9926f141-6a38-438e-9ad0-eb6550d8f10a,c803bb36-a250-40f0-8dac-77c3e96c1bcd,Sirio
7359087a-298a-4963-832b-491145c265ec,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c4c92dec-1a05-4cc0-b98d-ccbbb6518087,6aee11f8-4d71-442f-a573-88564f4661f4,aliviarás
9a87fb0e-4f8e-4afc-8821-7e7fa15ed450,es,e293ef3c-db3f-447f-b59d-e0975c327f95,af107f46-67b1-4a33-ad20-3a7e58dcb6a5,cb28a859-46d1-438f-9fa5-773405d630a1,Dividamos
b7396cb0-78ef-4c1d-a3eb-1cf8109e9ca1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,af107f46-67b1-4a33-ad20-3a7e58dcb6a5,e2a60e40-3a5a-47ab-991f-9e64b73eb966,quitemos
51ec201c-4b37-45b6-8715-1f98e182f19f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94e37d61-460d-4187-bfd9-7edb67150172,830a94ea-708b-47dc-93e7-a65eeb978d9f,Coloradita
03fa716c-cc30-40e5-afef-9cd5b801d6af,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cf503d05-6cdb-49af-a3dc-de76e42eb56c,c8727598-dc01-4b4f-9726-f930e475e092,chevy
08e2eb7b-c4f6-446e-b12b-cfe9abcf9db0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,33f5cc51-ee51-4e9e-8a8c-84f728485df4,3c04c587-67d2-4792-b75b-f4d92823ece4,accidento
6b47ebb9-6455-4c5b-8fbd-a75a1f164e7f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e73d0c4a-71e2-40dd-a790-daa4d737fc3a,744c92b6-1e51-4049-95b3-cbb29810d56a,persistiese
551fd4dc-4fce-4cab-a38b-58e3345d76bb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,976afdac-7234-4b6a-ade4-ea83d9368dfb,27ebc045-c4bf-4bbe-98a6-47b1aff90775,Legislaturas
