_id,language,corpus_id,word_id,occurrences
16932faa-cfa7-4870-9fc0-bec9575140fa,es,e293ef3c-db3f-447f-b59d-e0975c327f95,15866a28-f62d-403f-90d6-aa3e50de9ab2,2
be6dff65-922b-4c3f-8877-1bf85a42f93a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f853d233-6882-4ed9-a40e-97668b02d16b,1
412cc057-522d-4f29-b2c5-7c75abd9111c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,77192611-fb67-4f4d-94b4-d17c6aee01e3,2
740d8bdf-de37-487b-b215-cf3a9a19dc28,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f635e9ac-5f23-4a3d-a9ae-5f3015d40729,8
eeda737a-c0f0-4f89-a77c-cdcce04e8f87,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f6b4f1ca-d8dc-4c2e-ae59-62fe6902eaaa,2
98ebd376-6343-4efb-a878-c4ba8706fddd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e072b6ec-7f0c-42e8-a630-0f6ac649b8d9,1
cc596ffb-f191-4196-8013-61e993ef3a53,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c767e78b-94de-434c-9565-83028fd39cd0,1
cfedb444-f62a-443a-ad47-12c8198aefc6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a9948f37-5b9f-4129-a1ad-6e0888e3d56c,1
08d97f30-f705-4467-8604-ddf5a2c6b51d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b1af6941-6195-47bd-b32b-b748685a6b08,8
888cbe09-4324-4db9-a196-75c2f2646841,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a01691ba-2ee6-485f-a284-4c561b485f8b,3
946aafc3-cef5-4138-ac3d-5c0fb548e45f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2df1312f-4fe7-4e94-b3b7-de4faa4a099d,1
6ea93e16-ea65-4a55-83ab-5a60035195b2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,dfbd4d03-445c-43e6-aa27-0fe152b24186,1
f716c94a-57d4-4d0c-8112-62de6727407a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,99baca72-9438-4809-b420-0dce258400c9,1
195b8270-4afb-4607-9012-b1327de59421,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c53db372-0a14-492b-83e4-dd8c1b0ae4f8,1
c3e0b142-51b5-42e9-9512-8187cece9687,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3d79f4de-31fe-42a9-9fbb-fe4d6b423920,3
05d9553f-8952-40a2-b1a5-7eea376f5f92,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c8746347-cee1-4d5e-b38c-0aeb8db6da4f,1
efeb729a-6f56-40b5-962f-1a83c9f1b73f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,273be5ec-c7a9-40e1-84ea-eca252721c40,1
df8ade9d-acb6-48e7-981f-3c1c5dfd926a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5ded40c0-fa8e-42d6-9596-0834c1f27bd3,1
160aa7cb-ac29-4b5d-b2d5-5a341cf66fd5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e914d28a-6662-4cca-aab1-f1b30d937d33,1
eeb3a6ba-23fe-427b-9ae3-ea77886b5dee,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2c6dcfca-2abe-480d-a4f9-2bb5fb7fbb58,10
8c5e20cc-cfa2-4f6b-b6f6-9614e4ecadfd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bdbf10ad-7358-47b6-94b5-82fbd439831b,1
5efa4782-e2d9-4e8d-968f-d3c2627f3feb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3e627208-3041-454d-b5ac-59667017317b,1
5a628b1f-3786-40df-9f81-a3b24436dadd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7676337f-8706-496c-988e-3f587c905cfd,1
c3e99f32-2eca-41c5-b260-bad35334cce6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,adf63641-e890-4869-9d4a-dd4bcd0a9a71,1
9745841b-329a-495d-8792-b4f3b32cc91b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7493349f-9d6e-43b5-a665-a21e79ef19f9,3
f4df1a9e-b07d-4c02-81b7-308c290793f7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,401d2bfe-deab-423d-a3fd-54e26ca3eb9b,1
0858126a-129b-40bb-a58d-ffd90fec5d62,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b41f1e18-c5fb-492d-8cbc-82aa7776490f,12
343c286b-f265-456c-9a04-a8afc9c19219,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b758f342-4719-48a7-84da-c3d7233e36bb,1
6a4a242d-8774-47a8-95c7-c3a9efb1bf18,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c3ed331f-e8a0-4060-becb-6cf230a7100a,2
4e8698ea-73a4-46e8-a24e-4e12839d4cde,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e55303c4-018c-4fa8-84a6-2658b865d042,1
7803b010-e7db-4a44-affa-064cf543e147,es,e293ef3c-db3f-447f-b59d-e0975c327f95,43ccccc4-a07e-4f97-9adc-7a3d5ac94f28,2
0c47c75b-fe18-46dd-91b6-cdecdf43a1f3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c9835a01-a12c-43e5-a754-bd3778e1b3d6,16
2bfee5ac-317a-4bbb-a097-573a133ff4c2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,64b82f70-b563-4922-8b69-6ecbc1654b3a,1
7972b8b2-dbe2-4bfc-9c1c-38d1483fa807,es,e293ef3c-db3f-447f-b59d-e0975c327f95,69c5a62c-6223-4e62-8f24-5a05b1737b71,1
5244c8b4-c1d7-404a-a686-1ba009e188b3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c1109cc6-c16e-40f2-b0ad-4f12ba1960c1,2
2440e048-4e98-49ec-87f2-969130c83e3b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4c01235c-e781-4b5d-86b3-86a71ace8656,1
a0d960af-1e74-4ed8-8105-8070af410806,es,e293ef3c-db3f-447f-b59d-e0975c327f95,549ca080-4771-4d0b-aaa7-c7cfc9a8e600,14
f89df3f5-04bf-4f22-97b6-6bd819d3a405,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c16d573f-9f8e-4ac8-9fe5-7b13bdf58f04,3
790a83ae-8943-41ad-8dc5-8f8c02a7ecab,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a6c700bd-0083-4a5d-ae14-177a77bdcc1b,12
e39609d2-e00e-40b9-921f-9ebef62efccf,es,e293ef3c-db3f-447f-b59d-e0975c327f95,91421d8c-8e4a-48e6-8c25-8bea1c9a1fd7,1
c8b79deb-d41f-4956-91fb-7c2ec1d2b226,es,e293ef3c-db3f-447f-b59d-e0975c327f95,18f49433-4245-4789-ac65-5e30af70b514,12
de57fc31-668b-4a12-8bdb-a629ace0beab,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2b02b3f4-8fbd-43c0-88e5-b6e9c7026d6b,1
8d70516b-ae13-45b1-9ded-4653edf6a6ff,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8a3bd6ee-40a4-4e72-bcaf-4cbbaf7c71d9,3
3cd4d62e-d38e-4c81-a9ec-a7bddf87d876,es,e293ef3c-db3f-447f-b59d-e0975c327f95,059ed644-2e98-4421-821b-3e159ef65a5c,1
79607f2e-fd9c-44cc-9015-97dcdc69a9f6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a0bf68f1-2712-4632-8f8c-6aab6acd7430,1
3d59d9c4-bb75-4e49-a6d5-0af0c0dd7f0e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d6c7a150-bfca-40e2-ad1c-81a095b5c772,12
5c89bc6c-a928-406a-866b-6e315aef73a4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d5717a90-f853-4328-a142-c61772721434,1
227e2c59-63ff-4a37-aa0d-26e9a620686d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,94701199-9898-4420-a766-e5e42e4a8e56,1
2daa0624-9d88-42d5-a0aa-fe72e160a7f9,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9a104b4d-6cb3-46c7-b7f3-0b91998ecab0,1
d06138f6-395f-4fb5-93b1-e091031acde3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,14da04ab-080f-4c27-95e7-302730e0855c,3
17ccd1cb-a236-4884-b0e7-b8b9065302e6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1b84e7f8-b97c-4d96-bfea-0f3aa2b3dd0c,1
b09bb41d-b619-41b1-820d-dcddf6046f1f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,76a5d6db-0505-442c-b39e-6d05d373a585,1
cb179e5b-21f9-4962-8db1-c89fbf768407,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ea31d090-4864-441c-acc3-331c96dbafb8,1
91f8fddb-2346-4262-8768-12d7f5ece87f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7bd75fef-1ec8-4259-b7ec-57f6d8fd4ed4,3
c0455dd4-423d-440d-ad86-c114ffabf77e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,807c08a8-fdfd-4ba9-81ca-f0768d2a26e4,1
a32ecbe3-7b11-4a22-8728-b82ade9a98b3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,0933d86d-5870-4d96-920f-09af7dd3c3a3,1
2d768351-4981-4068-87a3-9b61af5d49cd,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7014d096-fa49-417d-ba10-c1971cbaf55e,2
51830a4a-ffb8-4acb-b8c0-66b5caa498ea,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5f7eb729-3017-46e3-b54f-b96c7121b878,2
4c1e6db8-9bcc-4e2b-9337-2f3895d0bc80,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e29c64e7-3b3b-41f0-b6ef-f7d203d913ef,1
1df3c351-f26e-435d-8501-335c1bb0c387,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d1b4a5ca-0df7-44f5-9e0a-eeb979a2612c,1
de7a73df-9e4d-4259-b764-b38c1053f558,es,e293ef3c-db3f-447f-b59d-e0975c327f95,809ad001-4ff8-4d24-80f8-f7b507cde3bb,1
ec19366c-107e-42d5-be38-70beef41b862,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7453676d-17c7-401a-b5a7-07aab8a095ff,1
8bf2bd5f-2e84-4920-822f-ca5eb92fc4c2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7bb34e68-f362-4085-97f1-62d09f212653,1
c5c6f5c7-2b2d-4f2e-a443-45b0bc311d89,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ab06a613-33ee-4fd2-b33d-ce3070a41ede,3
4da9f6bb-bd0f-4ede-b3da-de2e26762be3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c4a121a6-9195-4b4f-985d-4bd5b7fb8800,1
74c06440-0dfd-41f3-9808-032cc2477ce1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c371cff3-4450-44b5-aab6-84db97ba542a,1
82824067-e3b6-4423-b69e-23507ce49651,es,e293ef3c-db3f-447f-b59d-e0975c327f95,240043a9-c031-4a0d-8c30-466236cd1a7c,1
5ff44720-75d6-4bf5-bcea-77bd148da59f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6517bebe-345b-4406-9a1d-438a16d5e479,1
e612e4e7-fcce-4b93-8f9e-e3563d7eae7c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,247ebe32-f9fb-42da-a303-45a3c415e6df,1
0969f453-e146-44d2-be2a-ca4da3b386f5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,dc820e67-1536-478f-abc9-1d19faf8c6b2,1
cf486444-98ff-4d5f-b242-33825285ae83,es,e293ef3c-db3f-447f-b59d-e0975c327f95,afbf801d-731c-4475-8a34-989b02b516bf,1
2a847df0-2677-40f9-a900-a4b774e7f781,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6ea01b69-9b72-4e9c-b755-4a3be4a5321c,1
dc353a73-54b0-4673-8f55-31de0e8a9d87,es,e293ef3c-db3f-447f-b59d-e0975c327f95,37e56df3-9981-4ba3-99da-516ded0eb308,1
b6c76cf3-a210-468c-8f66-155403a2cc13,es,e293ef3c-db3f-447f-b59d-e0975c327f95,373b05b1-8c93-4787-8b94-c4a3f47533b0,1
89756a08-4eb8-4c44-921e-e9c0f75d7799,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a711be3c-0060-4a66-a7fb-d40b9e542a11,1
61f311a1-795d-4833-b853-f04427dad2ac,es,e293ef3c-db3f-447f-b59d-e0975c327f95,84049d58-00a0-497f-88dc-a4608082a1f7,3
3e828958-9c66-4280-9a56-fb801aaaef09,es,e293ef3c-db3f-447f-b59d-e0975c327f95,383ee55e-4ad9-41cb-a30d-33e9d40e7c5f,1
5f57d1ac-cc0e-4ace-98e7-059813e15dd5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f8925f91-18bb-4148-a320-1677981acaea,12
d136689a-4222-4c56-87c2-76388fb8acb3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8e2442b2-e638-4922-bd79-fa1846a031bc,2
872637ee-72f3-4684-b6ca-7438572bae74,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cb827a9b-834b-4bd3-af6f-0b18e0031aa0,1
0340557a-daf5-4f94-9f28-f8dc2d67143c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,261e8323-5e68-45b7-997d-14ad66399526,1
55178f8f-f940-4698-bf02-74d631e4aac0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6c6d4c99-7e2a-49e3-b196-7da44067acf3,3
6e5b5e94-6400-4dbc-86ca-06582dd2e969,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5ee55ae1-3930-4ad2-b142-3937c915cd92,3
8d7fd43f-c2e2-41e5-9257-cef6abfeaf8a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,25f3de1a-b767-4a46-86de-909de9470b30,1
970fa715-e678-4f73-8667-1c5d52cdbd88,es,e293ef3c-db3f-447f-b59d-e0975c327f95,677c219f-7e5d-43b0-96be-01111c494209,1
1b312429-2446-44be-8086-9206bc05e84d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,65cc2cc3-3d60-48bb-8e65-3716d57c4fdc,3
acb20095-c2d7-44e0-b7df-65d38fa4c8d5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1739021e-f69d-4e46-8c0a-a44d33854c09,1
a6f1e341-5f65-4161-bd03-9857f64784bb,es,e293ef3c-db3f-447f-b59d-e0975c327f95,2b7fd258-49e9-4d95-8d61-89388cbfc579,18
516d3eea-70fc-4ce2-b166-031328020e4f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,521835e1-a3fa-4d76-bb04-db08a7bd03e3,2
5906940c-e10c-4fe4-809f-78a74da18964,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ec3760fe-f7fb-471e-9110-fa82760ed85a,1
0806f33d-2c3c-4a79-b313-619bb3b63fa3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,b841ab5e-9115-46f7-8665-86d9560d146b,1
4aa9e757-abd6-4c82-8d68-6b4449dd5711,es,e293ef3c-db3f-447f-b59d-e0975c327f95,fee16ca1-eaec-4a48-b343-d8080293584a,1
f090b239-583b-4a73-afa7-aa4176170236,es,e293ef3c-db3f-447f-b59d-e0975c327f95,80220a45-a98a-448c-b2dd-efd955e22729,1
bcb028d5-b084-4c0e-a1fd-205f06c2a7c4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3ca085e6-f4c9-48cf-a3cb-dfcc151ec7bb,1
b5af4d14-3ba6-43f4-9966-cff91660d748,es,e293ef3c-db3f-447f-b59d-e0975c327f95,52a0c43e-5c81-43ae-ad93-f3dc3af82606,1
215f67c5-cdd5-43be-bf90-6547ac582816,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ccd418aa-37d8-47cd-882a-5507281a613c,3
20a9b403-a6be-4a48-ac0f-b4ae3c4b2746,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5ff4523d-eb1b-4b85-8f89-00c115bd62f1,1
81abbd18-c492-4967-8d48-89154b4dd740,es,e293ef3c-db3f-447f-b59d-e0975c327f95,48b65909-059b-4d7f-8c52-8b45345d34ad,1
fe91b39a-5146-4f6c-82dd-7b55c91dd10b,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f4e0c5ec-865f-495a-8ef1-04fda8e80872,1
f1aecddf-8eee-457a-b6d7-331215d631ca,es,e293ef3c-db3f-447f-b59d-e0975c327f95,28195548-5311-4d5d-bfcf-31f05f25fe03,1
22736ed0-db6c-43ca-a7de-133fbd024ac5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,3aed05fa-ae6c-451c-a8da-e6a70d80fbd4,1
8f3e8d89-44a6-4fce-93c1-5a5a678fdb51,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5dc9fc47-d540-4c9f-ad92-f7fa2fb7f3df,1
a5184dc4-5494-4e7e-a43a-d07b60745c0f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,9f29d158-550d-4dec-b746-124d3a1b6e19,1
bf62bdae-e4d5-4e22-9989-738db3a769a5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,917588f4-a525-4cea-8923-abf1f07ff803,1
36e1feb6-976f-4650-910f-14b54ba4b980,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d744a99c-4e0b-4f18-bfe3-8bc386a2def4,11
affc2af1-745f-4084-bbee-53a2b33d9683,es,e293ef3c-db3f-447f-b59d-e0975c327f95,837bb7e0-8e11-4bdc-b0a7-9bc973b42738,2
f2862792-d78a-47cc-8466-f6e5bc3ae45d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a4e720aa-1f98-4390-a2e6-52c17d1fea6b,3
8aea71d3-bb9a-4b4a-8b4a-c4d0f57da8c3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cfe40d6c-2d59-49bc-8a9a-489959c6f566,1
e607d79b-bce2-4882-bb00-1b9a7eb9688a,es,e293ef3c-db3f-447f-b59d-e0975c327f95,de9dd612-8e2c-4d82-af53-27352c1b4357,1
36d18ab7-680b-47e3-8667-c2878d7c6d18,es,e293ef3c-db3f-447f-b59d-e0975c327f95,55e9f114-b02d-4c5b-8f09-058b2a2a1635,1
6877ea48-0880-4904-85b6-ad28908a5e51,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5905a444-f40b-4909-8e44-2c787481201b,22
a8f4ed91-ddc2-426d-b3d5-bf4ee6191daa,es,e293ef3c-db3f-447f-b59d-e0975c327f95,cb661321-e016-4b13-8d9a-c4f0fed336f2,1
2b4975bd-1f78-4b82-8320-d16f28009117,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5b06ad11-61ae-444d-9d70-d37b3dd7120e,17
1044f82b-b366-4d0d-91ea-e78b35677f32,es,e293ef3c-db3f-447f-b59d-e0975c327f95,709c531c-d2a2-4b13-b2a4-c0a4bcdba83d,3
ef101443-9bd9-45da-bddc-0aa0a8567190,es,e293ef3c-db3f-447f-b59d-e0975c327f95,914af5d1-a036-4741-a924-b2368041158b,2
767fc9b2-de27-4f63-a2bd-c1495f3c94ec,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8b788744-8452-4205-98cb-145c7353853b,1
761c665e-44b6-47f1-abaa-3794b08daa58,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e7ee2b44-a1a1-4301-8900-f88e49242638,1
ed08da6d-7e8e-4a6f-987c-ff030a315945,es,e293ef3c-db3f-447f-b59d-e0975c327f95,dc2e2d18-20e7-44d8-89c4-84f84aaef97f,1
52c72e6a-e7cf-4593-989a-5feff33a67ab,es,e293ef3c-db3f-447f-b59d-e0975c327f95,8dca29ce-60ee-4450-baa3-ee37cb98d0e4,1
4fbad362-4196-4f4f-ba07-1d71b5de4211,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a9c84d5b-5234-4825-b281-50c34b47a8a3,1
ff6c76c4-b0df-464d-8d26-1db3122201b4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,127df73a-4b25-4161-9088-2c957a5e2c32,1
61c4d47b-e6ab-4471-94ee-20ae8bf0e93c,es,e293ef3c-db3f-447f-b59d-e0975c327f95,f2b0f8fd-7d30-4692-baf1-ca346ede3077,1
be416f37-f179-4f02-8857-fd5f62509d74,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ef05a839-5633-4959-a0e6-d42bcca422cc,2
f79b4024-e728-4055-ba03-97a376ad7ac3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6c7fb95e-efa8-44e0-901c-a1cd90e59362,1
0efd0d23-7827-4daa-8904-71fa9804b882,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed3005b5-3af7-4841-981b-231a47ac1775,1
a6d3df3a-e341-4f53-9a18-9c1b4113c2e1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,6132b198-6830-484b-9f6c-7916b581c3a5,2
07049909-4946-433d-84cc-0573543e14d5,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c978690b-103f-4cd9-bd1f-793f85810ed1,1
c9ccbfce-2c40-4668-a2b0-4259e80178f7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,aa6224d5-1873-4e34-b9f9-42ba397ac967,1
f155c85f-1d09-46a5-bf90-b2efc392ae77,es,e293ef3c-db3f-447f-b59d-e0975c327f95,93e52441-6daa-4574-b21b-2bdb0a2c2e2f,2
834ee484-c62a-4041-bac4-d7c71b15c155,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a1b15742-27be-4d7c-b4ac-d88fbc072a45,2
16841bca-2140-4aa1-966f-c177cc1c8fd3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a5c7ef9b-06b5-4f83-9de5-e2d4d7636c5b,2
6c3cf76a-2750-421c-9535-607f0c4cefc0,es,e293ef3c-db3f-447f-b59d-e0975c327f95,acfe7fad-3494-4717-9156-1fcedd32efab,3
4f8a2441-3d1c-4512-86e7-02b092557ee8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,89de1e2b-585f-4f51-a083-f83b1da142cc,2
a8d8cf1b-8f18-4b7c-887b-6396a77a68c3,es,e293ef3c-db3f-447f-b59d-e0975c327f95,0964c117-2d89-4a6e-bde1-a0cc1f9b1ba7,1
039c5991-f1fd-407e-8c2e-ee8332510648,es,e293ef3c-db3f-447f-b59d-e0975c327f95,92e329bb-89ff-405f-8c21-fbe46d6ac030,2
dba6ec75-754f-4068-9b4f-e52e47fd6e19,es,e293ef3c-db3f-447f-b59d-e0975c327f95,da5b5be3-5cdd-476e-a484-86e0d1d93707,1
0c1dff52-8fa2-469a-8ffd-5d969721e250,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c804c980-4ee4-402b-b282-5876d1c0b312,1
df453ee1-91d1-4fba-b21a-815ef4c836f6,es,e293ef3c-db3f-447f-b59d-e0975c327f95,554b3c4c-3a73-44d1-adf8-3f7decb878d1,1
a9e97095-4b2e-48a8-b3dd-43096e2e7023,es,e293ef3c-db3f-447f-b59d-e0975c327f95,08720cad-20b6-427b-b78e-aaaef66e5416,10
a6285743-b58a-43be-831b-ed98ea198467,es,e293ef3c-db3f-447f-b59d-e0975c327f95,d3cab0e4-ab81-41e5-92c1-562bb1d7a98b,1
3fb03a5a-402f-47e7-90f5-947d7cd5aa95,es,e293ef3c-db3f-447f-b59d-e0975c327f95,fe180052-142f-4d88-b5f3-9455d7484330,1
875d1ad2-c519-4d15-809f-2aa74ae64a66,es,e293ef3c-db3f-447f-b59d-e0975c327f95,ed2611fa-71c0-494d-88af-b15b1bbed539,2
a30f288d-54c5-4c7d-9980-484ae2ab09dc,es,e293ef3c-db3f-447f-b59d-e0975c327f95,72e5ddd1-55e8-4240-a5fc-090e7455f86d,6
06f32f1a-0dde-4e7d-949e-2a8b8430fa66,es,e293ef3c-db3f-447f-b59d-e0975c327f95,726c7aec-2d6f-4c2a-b88f-439c370c596e,1
a45fc833-8f0b-4b48-825a-fe7c03361261,es,e293ef3c-db3f-447f-b59d-e0975c327f95,25268e3c-458f-4131-b239-bcc0034dd00d,1
6c71146b-1e92-4b79-ba41-d0d040b9b4f4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7d2b6e33-ed99-4a7d-abd5-11389289acce,1
f17c7320-2251-473c-b759-602786477da8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,57ccd8c5-09ab-4851-be63-a5c2df1b1885,2
caca67bb-0726-4f71-aa17-8f2b188856a2,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4f42e3e2-53f1-4f2a-9892-ecdb4ac12bf7,1
6fabf82a-c473-48e9-8a40-48b700a9ed81,es,e293ef3c-db3f-447f-b59d-e0975c327f95,16cdab8a-7432-433a-9592-6565543e079a,1
bea1a890-3049-4dce-973a-fc97d3a42ac4,es,e293ef3c-db3f-447f-b59d-e0975c327f95,5e2f2f77-feb5-4475-ad4c-290ac5b7d102,1
7e56ce1d-dcbc-41aa-b85f-47ca4053d146,es,e293ef3c-db3f-447f-b59d-e0975c327f95,424c6392-cf17-4bdb-9889-1f892c891ab6,1
2beaf1b9-f87c-4ac6-b63d-365f9d8d38de,es,e293ef3c-db3f-447f-b59d-e0975c327f95,15f7b587-6ae3-4df5-ac0d-c3f058eda3ea,1
0e46a987-7789-4097-9dc1-161162c5ef9e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,c5207af3-6b03-43d4-aa69-bb915beae279,2
b9fd527c-49f2-4631-8ce6-a8e1722cf4be,es,e293ef3c-db3f-447f-b59d-e0975c327f95,bd1d3502-e13d-4934-a8b3-4081dbc6190d,1
a7d69370-0ed3-43fc-9939-5a93dea3dbc8,es,e293ef3c-db3f-447f-b59d-e0975c327f95,1369a0bb-5389-44f5-8d85-409b3e38ab0b,2
65808a2f-5ae4-4f14-8f91-b36550d9ed04,es,e293ef3c-db3f-447f-b59d-e0975c327f95,a84837e6-a73e-45b5-8f88-33befdffa7ca,1
a9465ff3-4703-4a79-855c-f15a3474b293,es,e293ef3c-db3f-447f-b59d-e0975c327f95,64103aec-2cb8-45c1-a163-f239da374f05,1
c5e0a19c-b85a-41ea-b348-5340a1df11ff,es,e293ef3c-db3f-447f-b59d-e0975c327f95,67f3cf2b-9bec-4fcf-8ee1-93970e40ce66,1
bc3c7f67-5093-43c1-84f8-001fce07eede,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4384c74c-251c-4474-9ce5-afe6d28e40c7,1
d71d228b-b3a2-4cb1-a3eb-786cbcfebea1,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4be3d064-5b8b-4a2c-99cd-4002458089f4,2
58e1a374-bf94-4857-a97d-1308b0b7b10f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,7721b899-0d4c-4fe3-9665-f93ff2c1d807,1
9c88cfd1-93b5-4993-a1c9-5381b29c0e0e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,4ae520d9-90b4-4e6a-b15c-fe5bbb2fc5f8,1
d665edde-4fcc-4e07-9571-5a06bba97a2f,es,e293ef3c-db3f-447f-b59d-e0975c327f95,22651102-cd68-4cbd-a814-542dd1500147,13
b787a9cb-723b-49ff-877d-6816aab30e6d,es,e293ef3c-db3f-447f-b59d-e0975c327f95,73ea9902-3b47-47cc-97f7-f23485c81b7a,1
c642496f-93e2-417f-8304-949089c5786e,es,e293ef3c-db3f-447f-b59d-e0975c327f95,e75f23c0-7270-42b8-972f-ade0865d8a79,1
13e3982f-8c92-4ba4-934f-9887c1d92eb7,es,e293ef3c-db3f-447f-b59d-e0975c327f95,acf82d28-5edb-47b4-8608-88f4087ddfa8,3
